,Quantity,Material Name,Product Name
367,32000,Tritanium,Breacher
368,6000,Pyerite,Breacher
369,2500,Mexallon,Breacher
370,500,Isogen,Breacher
1501,3,Morphite,Light Missile Launcher II
1502,1,Light Missile Launcher I,Light Missile Launcher II
1503,6,Quantum Microprocessor,Light Missile Launcher II
1504,3,Robotics,Light Missile Launcher II
1505,1,R.A.M.- Weapon Tech,Light Missile Launcher II
668,3,Plasma Thruster,1MN Afterburner II
669,15,Ion Thruster,1MN Afterburner II
670,1,R.A.M.- Armor/Hull Tech,1MN Afterburner II
671,1,1MN Afterburner I,1MN Afterburner II
672,8,Antimatter Reactor Unit,1MN Afterburner II
658,1,Superconductors,Small Shield Booster II
659,1,Small Shield Booster I,Small Shield Booster II
660,3,Pulse Shield Emitter,Small Shield Booster II
661,1,R.A.M.- Shield Tech,Small Shield Booster II
1613,8,Linear Shield Emitter,EM Shield Amplifier II
1616,1,EM Shield Amplifier I,EM Shield Amplifier II
1603,1,Thermal Shield Amplifier I,Thermal Shield Amplifier II
1359,1,Oscillator Capacitor Unit,Damage Control II
1361,5,Mechanical Parts,Damage Control II
1362,1,Plasma Pulse Generator,Damage Control II
1364,3,Construction Blocks,Damage Control II
1365,1,Fernite Carbide Composite Armor Plate,Damage Control II
1367,1,Damage Control I,Damage Control II
7491,5,Miniature Electronics,Ballistic Control System II
7492,1,Ballistic Control System I,Ballistic Control System II
7494,1,R.A.M.- Electronics,Ballistic Control System II
3588,1,Co-Processor I,Co-Processor II
3590,5,Photon Microprocessor,Co-Processor II
13004,7,Burned Logic Circuit,Small Semiconductor Memory Cell I
13005,2,Melted Capacitor Console,Small Semiconductor Memory Cell I
13006,7,Tripped Power Circuit,Small Semiconductor Memory Cell I
