Pull,Name,Type,ID,Current average
,Jita,solarSystemID,30000142,
,Amarr,solarSystemID,30002187,
,Dodixie,solarSystemID,30002659,
,Hek,solarSystemID,30002053,
,Rens,solarSystemID,30002510,
y,Metropolis,regionID,10000042,
,Heimatar,regionID,10000030,
,Isogen,typeID,,
,Megacyte,typeID,,
,Mexallon,typeID,,
,Morphite,typeID,,
,Nocxium,typeID,,
,Pyerite,typeID,,
,Tritanium,typeID,,
,Zydrine,typeID,,
y,Assault Damage Control I,typeID,,
y,Damage Control I,typeID,,
y,Slasher,typeID,,
y,Probe,typeID,,
y,Rifter,typeID,,
y,Stabber,typeID,,
y,Tempest,typeID,,
y,Mjolnir Cruise Missile,typeID,,
y,Scourge Cruise Missile,typeID,,
y,Inferno Cruise Missile,typeID,,
y,Nova Cruise Missile,typeID,,
y,Nova Heavy Missile,typeID,,
y,Mjolnir Heavy Missile,typeID,,
y,Inferno Heavy Missile,typeID,,
y,Scourge Heavy Missile,typeID,,
y,Scourge Light Missile,typeID,,
y,Inferno Light Missile,typeID,,
y,Mjolnir Light Missile,typeID,,
y,Nova Light Missile,typeID,,
